"Mês","Turno","Turma","Material","VarConsumo_Quimica","VarConsumo_Eletrica","VarTempoProcesso"
"07",2,0,3,3.0052291778134474,12.929216630472414,1.2625
"07",2,0,3,2.621247199402539,11.562074419013312,1.29375
"07",2,0,3,2.637615135673388,11.498923691956245,1.775
"07",2,0,3,2.7008153266790975,14.355857512468628,1.06875
"07",0,1,5,3.0426553672316383,13.19790628115653,1.225
"07",0,1,3,3.090621915103653,14.026801902070469,2.1725
"07",0,1,3,2.9601129167620353,14.503924710190784,1.38125
"07",0,1,3,2.6869492636976093,11.373320567719128,1.55
"07",0,1,5,3.1109040074557317,13.026210794973473,1.6975
"07",0,1,5,2.9645644332713954,13.540534806118316,1.47875
"07",0,1,5,2.6996260192508124,11.351956636986229,1.5375
"07",1,2,5,2.1045783282118133,11.467274310785866,1.6175
"07",1,2,5,3.177728218852215,14.105709188224798,1.21
"07",2,0,3,3.148035783741735,13.971134226470902,2.63375
"07",2,0,3,2.871229850540195,12.55413628638781,2.2225
"07",2,0,3,3.121490179024425,13.446017676476984,1.785
"07",2,0,3,3.270933148169579,14.241271094712621,1.83625
"07",2,0,3,2.927507744899049,13.21188661342114,1.2875
"07",2,0,3,2.6067607234163432,11.727387669394052,1.61625
"07",2,0,3,3.079990894605053,14.250612605615887,1.3975
"07",2,0,3,2.486339479231614,10.565391205025701,1.90625
"07",0,1,3,2.8097960739470174,11.64250720299555,1.53375
"07",0,1,3,3.0141138211382112,12.23816355810617,1.29
"07",0,1,3,3.278073156106336,12.7158998718416,2.94625
"07",0,1,3,3.0230933923957184,13.556120122467592,1.05375
"07",0,1,3,3.26632388870656,13.809790407794232,1.49375
"07",0,1,3,2.8705038918476036,13.127454996746753,1.3
"07",0,1,3,2.9396739828006675,11.990645314729665,1.1275
"07",0,1,3,3.1357534429736593,12.824142894221467,1.125
"07",0,1,3,2.8373446327683616,13.070164506480557,1.1125
"07",0,1,3,2.7465000671772137,12.311212272091424,1.8125
"07",1,2,3,3.4329636877582086,14.226238440581712,1.79625
"07",1,2,6,2.7693899345881725,12.406063747084737,1.7975
"07",2,3,6,3.2356188902657306,11.750734990402604,2.575
"07",2,3,6,2.9616035121810786,12.837284325367847,1.86375
"07",2,3,6,3.400044189129474,13.549166904941385,1.21375
"07",2,3,6,3.0337443568492692,11.358636844671162,1.6275
"07",0,1,6,3.8066108754633343,14.694081232171879,2.8375
"07",2,3,6,2.986887676032613,12.05424559150525,2.615
"07",0,1,6,3.846163615197375,13.48726600387218,2.765
"07",1,0,1,2.982201634466915,14.44835080117235,1.28125
"07",2,3,1,3.6141847073401854,14.2942591425374,1.03625
"07",2,3,1,3.510699356004971,14.494872629878975,2.785
"07",2,3,1,2.6585436922070587,11.304548578864246,1.68125
"07",2,3,1,2.9931822583769123,12.356017363366032,1.14375
"07",2,3,1,2.746624379643497,10.742769489083624,1.46875
"07",2,3,1,2.9711730026428134,12.445738612582664,1.04375
"07",2,3,1,3.1544297064592266,12.557271836629337,1.78125
"07",2,3,1,3.5844267108854115,13.73504111977468,1.665
"07",0,1,1,3.3753469974829198,13.719144615775111,1.83375
"07",0,1,1,3.1612809617576954,12.902891491346255,1.59125
"07",0,1,0,3.3070310162561087,13.366850679635572,1.75375
"07",0,1,1,3.0071183725772865,11.914520733810104,1.2375
"07",0,1,7,3.0680249753532696,13.960036857332481,1.01875
"07",0,1,7,2.526667281616087,11.646961155092054,1.3525
"07",0,1,7,2.8086595261278804,12.764190388911162,1.54375
"07",0,1,7,3.1154013319313005,13.035813694563,1.5
"07",0,1,7,3.806853861356602,14.322565361305054,2.19125
"07",1,0,7,3.5650738014565557,14.817563899026137,1.1025
"07",1,0,7,3.0742001274697257,12.121808570464516,2.50625
"07",1,0,7,2.51601112435439,12.2198462221599,0.87
"07",1,0,0,2.499412685982772,11.222304113501313,1.4725
"07",1,0,2,2.689812171829298,13.78394681691262,1.00875
"07",1,0,2,2.762973114069434,12.578308535630384,0.9775
"07",1,0,2,2.9876443244864297,14.729036013865734,1.4025
"07",1,0,2,3.0470662544463285,12.724467467250191,2.1025
"07",1,0,2,2.9048675164956643,12.665134454652419,0.97
"07",1,0,2,2.590389332227865,12.171331378442144,0.93375
"07",2,3,2,3.520820609192702,14.619519407481103,1.77125
"07",2,3,2,3.288322921672273,14.624614862763945,1.92875
"07",0,2,2,3.1846153846153844,13.068587758990235,0.87375
"07",2,3,2,2.4221824045869913,10.898320984010878,1.49375
"07",0,2,2,2.818624380057426,12.535123681422451,1.115
"07",0,2,2,2.633835311326086,12.140749388415983,1.29625
"07",0,2,2,2.537770817019055,12.448753973006589,1.97875
"07",0,2,2,2.8420904253444688,13.4947731074669,1.6275
"07",0,2,2,3.2157667461222235,12.863265318563949,2.09125
"07",0,2,2,2.4887734915924824,11.831253272822481,1.47875
"07",0,2,6,2.854557631772822,12.906428394142466,1.09
"07",0,2,6,3.357100200325056,14.047210901596154,1.9525
"07",1,0,0,3.272233009708738,13.950758296846246,1.2725
"07",1,0,0,2.888297079352172,13.229015940590509,1.59625
"07",1,0,0,2.9116385117628774,12.936421329854358,1.36
"07",2,3,2,2.1683561428346705,10.559920051078477,0.99625
"07",2,3,2,3.4574221853732685,12.866313485701049,3.21625
"07",2,3,2,3.5867859321000206,13.749207753847626,1.4025
"07",2,3,2,3.1543100295867825,12.80073214086672,1.35875
"07",2,3,2,3.825947500898957,14.055460371851005,2.36875
"07",2,1,13,2.468390481543939,11.490262209436894,1.1625
"07",0,2,13,2.567919849221308,12.796349568495188,1.56875
"07",0,2,13,3.176221685638726,13.808006817766776,1.33625
"07",0,2,13,2.984686042339433,13.96821376559235,2.17125
"07",0,2,13,2.9772336335120912,13.014028843349543,1.36875
"07",1,0,0,3.0979007347428404,12.717975179275488,0.77125
"07",2,1,0,3.0726570441146572,12.678928046111716,1.58625
"07",2,1,0,3.099003862573694,13.049639453260468,2.22875
"07",2,1,0,3.333465477370334,13.606301456823232,1.1975
"07",2,1,0,2.7981500707881075,11.54817755322988,1.25875
"07",2,1,0,2.8635223961509793,12.245434868397451,1.9475
"07",2,1,0,3.7707370272647314,13.835169951885767,1.67125
"07",2,1,0,3.4574642542522196,12.625115099912703,1.83625
"07",0,2,7,2.977777777777778,12.871899548462919,1.65875
"07",0,2,7,2.8231613756613756,11.980625583566761,1.23375
"07",0,2,7,2.9295556013462463,13.26347559423522,1.24125
"07",0,2,7,2.5569973544973545,12.021475256769374,1.3775
"07",0,2,7,2.9213077182339062,12.371379289835247,1.0775
"07",0,2,7,2.7832759719566607,11.790012372061637,1.29
"07",0,2,7,3.201718213058419,13.016979987871437,1.4125
"07",0,2,7,2.9763127738456348,12.454648188901444,1.0275
"07",1,3,7,3.817250251706007,13.62831741937182,3.085
"07",0,2,7,2.6165689248399056,12.900731576756082,1.0975
"07",0,2,7,2.505576111652061,12.374706455123432,1.55625
"07",2,1,2,3.2274993474288696,12.811506748353217,1.6875
"07",2,1,2,3.2702446296672765,13.330662616744197,1.8875
"07",2,1,2,3.286170442286947,13.462148613490703,1.87125
"07",2,1,2,2.6316720604099246,13.300336315756075,1.6625
"07",2,1,2,3.43268076220308,13.041825970795523,2.085
"07",2,1,2,3.181010180109632,12.771200884425815,1.63125
"07",0,2,6,2.8526366515214097,12.56165415360692,1.535
"07",2,1,6,2.9383032026542084,12.483421156396744,2.24
"07",2,1,6,3.0535095078299777,13.478335965258585,1.99125
"07",0,2,6,3.1153525865227674,12.344300166354142,1.71875
"07",0,2,6,3.2619980086292735,14.167366249520054,1.89
"07",0,2,6,3.0884285253307517,12.510677068504073,1.60625
"07",0,2,6,2.840869388584197,12.934485189566383,1.63375
"07",0,2,6,3.027233925375189,14.140972374079743,0.995
"07",1,3,5,3.6036047821505144,13.71031351600926,1.23375
"07",0,2,3,3.908599433340991,14.074134133322522,1.43375
"07",1,3,5,3.5163021868787276,12.671032627762836,1.95625
"07",1,3,5,2.7031230082855324,11.941851310313801,1.39875
"07",1,3,6,3.3145122537241716,13.755406054781355,1.62125
"07",2,1,6,3.160826628805805,11.878845243729293,2.35
"07",2,1,6,3.0009549452521993,13.402388419018658,1.88375
"07",2,1,6,3.0572191816523326,12.14183875270202,1.39625
"07",2,1,6,3.2072835215754414,13.140747176368377,1.85875
"07",2,1,6,3.346571909225118,12.856476404548843,2.215
"07",0,2,6,3.192482445270549,12.81677478922176,2.13375
"07",2,1,6,2.9574747271875212,12.269177604763536,2.34
"07",0,2,6,3.3675891504887785,13.694511261753771,2.5025
"07",0,2,6,2.939915429245747,11.985677346954121,1.8525
"07",0,2,6,3.3791683877185736,12.364239376047816,2.2925
"07",0,2,6,2.9627660637553714,12.873341602055033,1.7875
"07",0,2,6,3.1667763794772505,11.713455953533398,2.54
"07",0,2,6,2.943780383185588,11.95422406880968,1.9525
"07",0,2,6,3.1538560826072928,12.76977393086954,2.33125
"07",1,3,6,3.172003872216844,12.393941119526223,1.185
"07",1,3,6,3.1637086970936017,12.692335194659144,1.4825
"06",1,3,0,3.1278173070407265,12.559343721225023,1.64125
"06",1,3,0,2.768067073726419,11.463967706831205,1.19
"06",1,3,0,2.990420255807883,12.448753973006589,1.32875
"06",1,3,0,3.077536881084632,10.777111417941123,2.56625
"06",1,3,0,2.4537339268051435,11.52851719322744,1.875
"06",1,3,0,3.567283363287169,13.97361989515121,1.9
"06",2,1,13,2.4611015548585113,12.055758253923852,1.26
"06",2,1,13,3.099146035163258,13.183055784208193,1.73125
"06",2,1,13,3.0773798895612203,12.049458212012112,2.00875
"06",0,0,13,2.909035038411093,13.649439539728201,0.905
"06",2,1,13,3.835798602746326,14.844048918049515,3.20875
"06",0,0,13,2.6247040855288275,11.923612514879949,2.74625
"06",0,0,13,2.7317032040472173,13.304731673445096,1.225
"06",0,0,13,2.4767384188076575,12.487089866201416,1.215
"06",0,0,13,2.7155364190886258,13.189387703412903,1.1475
"06",0,0,13,2.784678918026017,12.726069159854733,0.99125
"06",1,3,13,2.761417773361038,11.008486871123912,1.31875
"06",1,3,13,3.694420086190744,14.353734748536851,1.24875
"06",1,3,13,3.14453416350488,12.060568949829177,1.075
"06",1,3,13,2.8286552994816065,11.198183601714998,1.28
"06",1,3,13,2.8877601268170934,12.808685145615465,1.06
"06",1,3,13,3.7468963042698236,13.091242955739883,3.17875
"06",2,1,13,3.2305368184373244,13.106338656879279,1.29375
"06",0,0,13,3.634588235294118,14.955017301038064,1.52625
"06",0,0,13,2.968521641371557,13.307831564328936,1.22875
"06",0,0,13,2.835652832266501,12.853603138550486,1.98125
"06",1,3,13,3.0907089219804,12.833254722278372,1.84625
"06",1,3,13,3.145601461495222,12.65685447872235,2.08125
"06",2,2,13,2.640036537380551,12.991642694177166,1.79
"06",2,2,13,2.4242301595332054,12.17479807869723,1.39375
"06",2,2,13,2.864179314221473,13.345030254935025,2.34375
"06",2,2,13,3.1868616884783165,13.374864957530356,2.8025
"06",0,0,13,2.503207750269106,13.246374976255302,1.5125
"06",0,0,13,3.2334176532092145,12.951532935343518,3.1775
"06",0,0,13,2.639859691726534,12.511085583682021,1.06625
"06",0,0,13,3.264635563050403,13.768475349667693,1.3625
"06",0,0,13,2.526388108175629,11.178895391771098,1.4725
"06",0,0,13,2.870790378006873,12.035914021966175,0.98125
"06",0,0,13,2.719584697285322,11.891910816503966,1.3025
"06",0,0,13,3.3323739928798948,13.821380154085244,1.06625
"06",1,3,13,3.3007361286765895,13.345312830843008,1.42875
"06",0,0,13,2.577323678206527,12.049458212012112,1.54375
"06",1,3,13,3.14840663500585,12.203787151862604,2.33875
"06",1,3,13,3.6474423833614384,12.597956551929371,3.42875
"06",2,2,13,2.528728475532639,11.370984817703713,1.49
"06",2,2,13,2.5398838298669664,12.713685811592764,3.28125
"06",2,2,13,2.553000694375558,12.224510873687834,1.75875
"06",2,2,13,2.7314200473457206,11.562694929124484,1.33125
"06",2,2,13,2.8278147009225276,11.463031795398448,3.1725
"06",2,2,13,3.2253749551489053,12.847464066358512,2.40875
"06",2,2,13,2.655657863671625,11.487343090630972,1.21875
"06",2,2,13,2.867659411989309,11.707432113738966,1.985
"06",0,0,13,3.15441568627451,14.546712802768166,1.29
"06",0,0,13,2.9216601280198224,12.385978549999393,1.115
"06",0,0,13,3.3328836424957844,13.62960023807162,1.39875
"06",0,0,13,3.2956982586551034,12.874858801666443,3.08375
"06",0,0,13,3.048936609539542,12.486183818974625,1.74375
"06",0,0,13,2.748431041893992,11.97068451425804,1.06
"06",0,0,13,2.9837228911599043,11.865294534286445,1.33375
"06",0,0,13,2.800094438260987,12.0081423240145,1.3025
"06",0,0,13,2.6053377436196774,11.431073061581866,0.96625
"06",0,0,13,3.140380337280229,12.888621541189133,1.0025
"06",1,1,13,3.455475068031122,14.03458934453395,1.54375
"06",1,1,13,3.197031940368984,12.478349631869342,1.38125
"06",1,1,13,2.802131606462275,13.597323984739095,1.10375
"06",1,1,13,3.3133326001686276,12.511240061844598,2.35375
"06",2,2,13,3.094869034804449,13.265370733869434,2.80625
"06",2,2,13,3.138102465513171,12.963436917820857,2.8775
"06",2,2,13,3.29109237399288,13.59653473531065,1.99
"06",2,2,13,3.275402205807953,12.633101404074734,2.20625
"06",2,2,13,3.2865716842177712,12.805018765714008,3.14125
"06",2,2,13,3.0167245312964983,12.414151257169864,2.45875
"06",2,2,13,2.596337144591723,12.424781710721321,1.2475
"06",0,0,13,2.402526204410938,12.69715306021228,1.0975
"06",2,2,13,2.903836424957842,12.743651423469895,1.315
"06",0,0,13,2.7777932083457326,12.189500341352689,1.5275
"06",0,0,13,2.9077706655654207,12.288809804326439,1.115
"06",0,0,13,2.7519814502529507,12.845947822636644,0.9525
"06",0,0,13,3.4712470588235296,14.294117647058824,0.975
"06",1,1,13,2.8695470336267666,11.966478385343818,1.66
"06",0,0,13,3.1147777021110996,12.269447130929422,1.5125
"06",0,0,13,2.7729093537063805,11.648103387545396,0.875
"06",0,0,13,3.137310286677909,11.779585358595378,1.42125
"06",0,0,13,3.0233614390106798,12.310286677908936,1.54625
"06",0,0,13,3.1694694593409563,12.356333811476631,1.6275
"06",0,0,13,3.043358449946178,12.717659722661937,1.20625
"06",0,0,13,2.940938398968356,11.664342356325527,2.05375
"06",0,0,13,2.8948715405217738,12.09030383306978,1.04375
"06",0,0,13,3.1503408683171865,12.673336288228962,1.1775
"06",1,1,13,3.120407302915329,12.498354726655716,1.55375
"06",1,1,13,3.1512561084727095,12.437599446138151,1.09
"06",1,1,2,2.7948316366483947,11.383527569210926,1.0875
"06",1,1,2,3.339719525350594,13.316200266514372,1.22875
"06",2,2,2,2.532696347496104,12.329143895818136,1.02125
"06",2,2,2,2.807695073714491,13.439939082429088,1.3375
"06",2,2,2,3.2524225791149965,12.660990397378711,2.91625
"06",2,2,2,2.921854035373044,12.098944070411251,1.12875
"06",2,2,2,3.0229453829412374,12.399943913724679,1.69125
"06",2,2,2,3.0882616203263207,13.221146371647293,1.365
"06",2,2,2,2.945124347767161,12.9001590471521,1.0775
"06",2,2,2,2.92956147220047,11.947809664194574,1.52125
"06",0,3,2,2.8661208415379833,13.009577341144771,1.9
"06",0,3,2,3.091007569825111,11.942051683633517,1.9625
"06",0,3,2,3.588709165873771,13.634695870101925,1.525
"06",0,3,0,3.1016271116177845,12.235342888321254,1.0275
"06",0,3,0,2.910049655614288,11.521610085648868,1.64375
"06",0,3,0,3.136342074947483,12.158736232854597,1.99125
"06",0,3,6,2.7655702583490864,11.308795730012232,1.3525
"06",1,1,0,2.7926066287689904,11.941287934341984,1.79
"06",1,1,0,3.3517285125277514,13.230474555822964,1.45
"06",0,3,0,3.500389863547758,13.994734195972585,1.55
"06",1,1,0,3.3299416363836585,13.363389624102036,1.2875
"06",1,1,2,2.669498638475092,11.677078327727054,1.785
"06",2,2,2,2.450477045310994,12.483940419690366,1.5275
"06",1,1,2,2.886670732533713,12.149767408488096,1.19
"06",2,2,2,2.8830656637527956,12.116881719144255,1.46
"06",1,1,2,3.3456529104831607,12.350071152673308,2.0025
"06",1,1,2,3.237212837254293,12.214005718361548,3.24
"06",2,2,0,2.8258801141769743,12.994160556706031,2.9025
"06",1,1,2,2.8130649861082877,11.746170311995504,1.11875
"06",2,2,2,2.7842558425584256,11.515965716095952,1.0975
"06",2,2,2,3.103682559819572,12.767174741764768,1.6475
"06",0,3,2,2.8072304881232055,11.305794831636648,1.1725
"06",0,3,2,3.4955470342349817,13.107118689531985,3.29
"06",0,3,2,3.122648848110103,12.328477815779749,1.96875
"06",1,1,2,3.018343744994394,12.951917912768183,1.26875
"06",0,3,2,3.065297031348692,12.366610152588013,1.5
"06",0,3,2,2.665899008966494,11.512089498376037,1.09625
"06",2,0,7,2.9331616410916763,13.053660137732527,1.30875
"06",2,0,7,2.899353282911323,12.911774377623459,3.2225
"06",1,1,0,3.052786767349874,13.861920172599785,1.09
"06",1,1,0,2.8734948971111334,11.774092303721131,1.485
"06",2,0,7,3.2041593644117303,13.748857411874669,0.935
"06",2,0,7,3.271911716975008,11.919353914886305,2.17875
"06",2,0,7,2.762083752843346,13.019616617202871,1.24
"06",0,3,7,2.961777014701148,13.198841077368817,2.20625
"06",0,3,7,2.8323828783282776,13.01968714685065,1.26625
"06",0,3,7,2.678117024874704,11.419068134587107,2.06875
"06",1,1,6,3.279488279016581,13.072596105337503,1.46
"06",0,3,7,3.4919811504459246,14.607946227912825,1.19
"06",0,3,7,3.208832807570978,12.946124822168615,1.1725
"06",0,3,7,3.360167058209345,13.723735382955061,1.15375
"06",2,0,13,2.9039627552329628,12.922027933575277,0.99125
"06",2,0,13,2.72054212728749,11.330445612758876,1.5375
"06",2,0,13,3.257620385984636,14.234698938597361,2.75875
"06",2,0,13,2.987211783329892,12.373832456790273,1.20375
"06",0,3,13,3.184350758853288,13.956948715405217,1.00625
"06",0,3,13,2.5396079928725976,10.685488399254316,1.0725
"06",0,3,13,3.695124601836237,14.34381509770856,3.30875
"06",0,3,13,2.964216512912079,11.416351085618256,3.43125
"06",2,0,13,2.6982999518204966,11.001323924159793,1.835
"06",2,0,13,2.858565196671432,12.29775975055149,1.18125
"06",2,0,13,2.7234599742089083,11.766456408969697,1.49125
"06",2,0,13,2.9736921420882667,12.530868106122965,1.01
"06",2,0,13,3.125500722692546,12.704813496738774,1.7375
"06",0,3,13,2.7260143681068505,11.284975388516228,1.2375
"06",0,3,6,3.1611675032533926,12.949050228010892,0.8025
"06",0,3,6,2.591910483353206,11.078979881414183,1.1125
"06",0,3,13,2.639751762285406,11.40699120890894,1.275
"06",0,3,13,2.716048341765037,11.903580993949014,1.775
"06",0,3,13,2.8118521577534588,11.94568267116882,0.88
"06",0,3,13,2.747828480969096,11.678468620568195,1.26
"06",0,3,13,2.7633501967397414,11.413433541256994,1.12375
"06",0,3,13,3.1395165823496347,12.6909532784446,1.31
"06",1,2,13,2.7762233680319093,13.007674127146723,2.05375
"06",2,0,13,2.9731441768393263,12.074575788745058,1.84625
"06",2,0,13,3.3354318905752294,14.023079720927157,1.64
"06",2,0,13,3.07939982104756,12.43456292283587,1.535
"06",2,0,13,2.92573779891396,12.841421097428146,1.74375
"06",2,0,13,2.831232082026375,11.802798626280422,0.9325
"06",2,0,13,3.1038337118865718,12.480110772370066,1.84125
"06",2,0,13,3.301053962900506,13.279932546374368,1.26875
"06",2,0,13,2.7242645681094246,11.250537314419867,1.45
"06",0,3,13,2.942879137798306,13.132273694697277,1.235
"06",0,3,13,2.738405581456866,11.938591526284156,1.50625
"06",0,3,13,2.8664305710141993,12.11527816631054,1.1325
"06",0,3,13,2.9567594154019115,12.4181628806666,1.315
"06",0,3,13,2.987997963599338,11.55021000381825,1.4525
"06",0,3,6,3.471069114079867,12.969671413694185,1.235
"06",2,0,6,2.887618654560462,13.176422033939453,1.585
"06",2,0,6,3.079498020267096,11.804379492888357,1.51
"06",2,0,6,2.946446090869109,13.182010853666544,1.885
"06",2,0,6,2.8927867942849215,13.310567672761989,1.4775
"06",2,0,6,2.3873514297424254,11.981128401422046,0.8225
"06",2,0,6,3.240475174277991,14.0656774873842,1.61625
"06",0,1,6,2.5860695531556526,12.073015077426987,1.48125
"06",0,1,6,2.9454804483935066,14.049236835663296,0.94125
"06",0,1,6,2.5385974950727954,12.001997060506445,1.04
"06",0,1,6,3.0647971889605294,12.847140698465449,1.3675
"06",0,1,6,2.941166283678023,12.47112892514384,1.14125
"06",0,1,6,3.297794462693571,14.868054213708009,1.26
"06",0,1,6,2.894929423491206,12.009260152406675,1.4375
"06",1,2,6,3.038963827931011,12.538637359513968,1.63125
"06",1,2,6,3.2248573921213337,13.539359774511777,1.36
"06",1,2,6,3.02996437012735,13.798534547695679,1.08375
"06",2,0,2,2.891505164611186,12.582833941950707,1.16625
"06",2,0,2,2.7227968355960894,13.00652917400767,1.3925
"06",2,0,2,3.240028766630708,13.462148613490703,1.55875
"06",2,0,2,2.7122683372487604,12.808627758072689,1.4725
"06",2,0,2,2.6962681044507875,13.59427373867403,1.52875
"06",2,0,2,2.632888034598751,12.477033100602087,1.5625
"06",2,0,2,2.6712204377583517,12.804491587242744,1.15
"06",2,0,2,2.800096728503817,13.33877939195162,1.175
"06",2,0,2,3.240712882022091,12.678928046111716,1.55875
